Grade,Year,Category,Number Tested,Mean Scale Score,Level 1 #,Level 1 %,Level 2 #,Level 2 %,Level 3 #,Level 3 %,Level 4 #,Level 4 %,Level 3+4 #,Level 3+4 %
3,2006,Female,35655,675,2908,8.20%,5613,15.70%,18222,51.10%,8912,25%,27134,0.76
4,2006,Female,35287,670,3283,9.30%,7069,20%,17500,49.60%,7435,21.10%,24935,0.71
5,2006,Female,36667,661,4284,11.70%,9697,26.40%,16566,45.20%,6120,16.70%,22686,0.62
6,2006,Female,36002,651,5893,16.40%,10836,30.10%,15043,41.80%,4230,11.70%,19273,0.54
7,2006,Female,36891,643,6260,17%,13869,37.60%,13801,37.40%,2961,8%,16762,0.45
8,2006,Female,37429,642,8372,22.40%,13820,36.90%,12247,32.70%,2990,8%,15237,0.41
All Grades,2006,Female,217931,657,31000,14.20%,60904,27.90%,93379,42.80%,32648,15%,126027,0.58
3,2007,Female,35240,685,1602,4.50%,4344,12.30%,18552,52.60%,10742,30.50%,29294,0.83
4,2007,Female,34602,675,2476,7.20%,6453,18.60%,17668,51.10%,8005,23.10%,25673,0.74
5,2007,Female,35281,671,2284,6.50%,7614,21.60%,17957,50.90%,7426,21%,25383,0.72
6,2007,Female,34569,664,3659,10.60%,8429,24.40%,16234,47%,6247,18.10%,22481,0.65
7,2007,Female,35866,657,3247,9.10%,11811,32.90%,15419,43%,5389,15%,20808,0.58
8,2007,Female,36614,649,6285,17.20%,13009,35.50%,13763,37.60%,3557,9.70%,17320,0.47
All Grades,2007,Female,212172,667,19553,9.20%,51660,24.30%,99593,46.90%,41366,19.50%,140959,0.66
3,2008,Female,33950,686,807,2.40%,3104,9.10%,21757,64.10%,8282,24.40%,30039,0.89
4,2008,Female,34592,679,1865,5.40%,4910,14.20%,18870,54.60%,8947,25.90%,27817,0.80
5,2008,Female,34061,677,1420,4.20%,5331,15.70%,18756,55.10%,8554,25.10%,27310,0.80
6,2008,Female,33953,670,2163,6.40%,6632,19.50%,17467,51.40%,7691,22.70%,25158,0.74
7,2008,Female,35171,667,1488,4.20%,8508,24.20%,18276,52%,6899,19.60%,25175,0.72
8,2008,Female,35222,661,2965,8.40%,10472,29.70%,16751,47.60%,5034,14.30%,21785,0.62
All Grades,2008,Female,206949,673,10708,5.20%,38957,18.80%,111877,54.10%,45407,21.90%,157284,0.76
3,2009,Female,34802,691,314,0.90%,2310,6.60%,23026,66.20%,9152,26.30%,32178,0.93
4,2009,Female,33896,689,1301,3.80%,3520,10.40%,17242,50.90%,11833,34.90%,29075,0.86
5,2009,Female,34076,684,777,2.30%,3743,11%,17915,52.60%,11641,34.20%,29556,0.87
6,2009,Female,33580,677,1313,3.90%,5583,16.60%,18204,54.20%,8480,25.30%,26684,0.80
7,2009,Female,34414,675,564,1.60%,5500,16%,20287,58.90%,8063,23.40%,28350,0.82
8,2009,Female,35552,670,1310,3.70%,8047,22.60%,20254,57%,5941,16.70%,26195,0.74
All Grades,2009,Female,206320,681,5579,2.70%,28703,13.90%,116928,56.70%,55110,26.70%,172038,0.83
3,2010,Female,34588,691,3814,11%,11905,34.40%,11189,32.30%,7680,22.20%,18869,0.55
4,2010,Female,35238,684,2241,6.40%,12533,35.60%,12031,34.10%,8433,23.90%,20464,0.58
5,2010,Female,33746,683,2249,6.70%,11209,33.20%,12340,36.60%,7948,23.60%,20288,0.60
6,2010,Female,34036,677,3458,10.20%,11972,35.20%,10296,30.30%,8310,24.40%,18606,0.55
7,2010,Female,34117,673,3748,11%,11694,34.30%,10295,30.20%,8380,24.60%,18675,0.55
8,2010,Female,35430,675,4037,11.40%,13945,39.40%,10774,30.40%,6674,18.80%,17448,0.49
All Grades,2010,Female,207155,681,19547,9.40%,73258,35.40%,66925,32.30%,47425,22.90%,114350,0.55
3,2011,Female,35432,685,3721,10.50%,12252,34.60%,15354,43.30%,4105,11.60%,19459,0.55
4,2011,Female,34889,686,1983,5.70%,10860,31.10%,13232,37.90%,8814,25.30%,22046,0.63
5,2011,Female,34656,685,2022,5.80%,10504,30.30%,14153,40.80%,7977,23%,22130,0.64
6,2011,Female,33538,680,3131,9.30%,10874,32.40%,11353,33.90%,8180,24.40%,19533,0.58
7,2011,Female,34355,675,3228,9.40%,11564,33.70%,10808,31.50%,8755,25.50%,19563,0.57
8,2011,Female,34633,676,3329,9.60%,12302,35.50%,12853,37.10%,6149,17.80%,19002,0.55
All Grades,2011,Female,207503,681,17414,8.40%,68356,32.90%,77753,37.50%,43980,21.20%,121733,0.59
3,2006,Male,37758,673,3806,10.10%,5818,15.40%,19108,50.60%,9026,23.90%,28134,0.75
4,2006,Male,37214,670,4172,11.20%,6599,17.70%,18114,48.70%,8329,22.40%,26443,0.71
5,2006,Male,37787,660,5599,14.80%,9219,24.40%,16490,43.60%,6479,17.10%,22969,0.61
6,2006,Male,37998,649,7429,19.60%,10874,28.60%,15286,40.20%,4409,11.60%,19695,0.52
7,2006,Male,38648,639,7969,20.60%,14360,37.20%,13388,34.60%,2931,7.60%,16319,0.42
8,2006,Male,38857,637,10113,26%,14333,36.90%,11796,30.40%,2615,6.70%,14411,0.37
All Grades,2006,Male,228262,654,39088,17.10%,61203,26.80%,94182,41.30%,33789,14.80%,127971,0.56
3,2007,Male,36923,682,2301,6.20%,4564,12.40%,19547,52.90%,10511,28.50%,30058,0.81
4,2007,Male,36560,675,3279,9%,6222,17%,18037,49.30%,9022,24.70%,27059,0.74
5,2007,Male,37177,670,3226,8.70%,7781,20.90%,18265,49.10%,7905,21.30%,26170,0.70
6,2007,Male,36402,660,5040,13.80%,8959,24.60%,16384,45%,6019,16.50%,22403,0.62
7,2007,Male,37987,652,4852,12.80%,12930,34%,15171,39.90%,5034,13.30%,20205,0.53
8,2007,Male,38229,645,7794,20.40%,13612,35.60%,13660,35.70%,3163,8.30%,16823,0.44
All Grades,2007,Male,223278,664,26492,11.90%,54068,24.20%,101064,45.30%,41654,18.70%,142718,0.64
3,2008,Male,36112,684,1336,3.70%,3750,10.40%,22613,62.60%,8413,23.30%,31026,0.86
4,2008,Male,36014,678,2552,7.10%,5043,14%,18849,52.30%,9570,26.60%,28419,0.79
5,2008,Male,35944,676,2098,5.80%,5722,15.90%,19035,53%,9089,25.30%,28124,0.78
6,2008,Male,35760,667,3195,8.90%,7709,21.60%,17129,47.90%,7727,21.60%,24856,0.70
7,2008,Male,36842,662,2611,7.10%,9720,26.40%,17829,48.40%,6682,18.10%,24511,0.67
8,2008,Male,37186,656,4460,12%,11353,30.50%,16740,45%,4633,12.50%,21373,0.58
All Grades,2008,Male,217858,670,16252,7.50%,43297,19.90%,112195,51.50%,46114,21.20%,158309,0.73
3,2009,Male,36574,688,608,1.70%,2886,7.90%,24375,66.60%,8705,23.80%,33080,0.90
4,2009,Male,35864,687,1905,5.30%,3842,10.70%,17778,49.60%,12339,34.40%,30117,0.84
5,2009,Male,35526,683,1147,3.20%,4459,12.60%,18147,51.10%,11773,33.10%,29920,0.84
6,2009,Male,35710,673,2220,6.20%,6812,19.10%,18157,50.80%,8521,23.90%,26678,0.75
7,2009,Male,36299,673,893,2.50%,6593,18.20%,20658,56.90%,8155,22.50%,28813,0.79
8,2009,Male,37099,666,1953,5.30%,9509,25.60%,20466,55.20%,5171,13.90%,25637,0.69
All Grades,2009,Male,217072,678,8726,4%,34101,15.70%,119581,55.10%,54664,25.20%,174245,0.80
3,2010,Male,36763,690,4741,12.90%,12181,33.10%,11768,32%,8073,22%,19841,0.54
4,2010,Male,36939,684,2806,7.60%,12460,33.70%,12628,34.20%,9045,24.50%,21673,0.59
5,2010,Male,35727,681,3067,8.60%,11487,32.20%,13022,36.40%,8151,22.80%,21173,0.59
6,2010,Male,35567,673,4608,13%,12660,35.60%,10364,29.10%,7935,22.30%,18299,0.51
7,2010,Male,36245,670,4655,12.80%,13221,36.50%,10428,28.80%,7941,21.90%,18369,0.51
8,2010,Male,37342,670,5631,15.10%,15484,41.50%,10473,28%,5754,15.40%,16227,0.44
All Grades,2010,Male,218583,678,25508,11.70%,77493,35.50%,68683,31.40%,46899,21.50%,115582,0.53
3,2011,Male,37021,685,4424,11.90%,12349,33.40%,15596,42.10%,4652,12.60%,20248,0.55
4,2011,Male,36766,685,2737,7.40%,11423,31.10%,13350,36.30%,9256,25.20%,22606,0.62
5,2011,Male,36314,684,2811,7.70%,10984,30.20%,14162,39%,8357,23%,22519,0.62
6,2011,Male,35667,676,4490,12.60%,11941,33.50%,11104,31.10%,8132,22.80%,19236,0.54
7,2011,Male,35776,673,4381,12.20%,11971,33.50%,10514,29.40%,8910,24.90%,19424,0.54
8,2011,Male,36871,671,4774,12.90%,13539,36.70%,12654,34.30%,5904,16%,18558,0.50
All Grades,2011,Male,218415,679,23617,10.80%,72207,33.10%,77380,35.40%,45211,20.70%,122591,0.56