Grade,Year,Total Tested,Level 1 #,Level 2 #,Level 3+4 #
3,2006,73413,6714,11431,55268
4,2006,72501,7455,13668,51378
5,2006,74454,9883,18916,45655
6,2006,74000,13322,21710,38968
7,2006,75539,14229,28229,33081
8,2006,76286,18485,28153,29648
3,2007,72163,3903,8908,59352
4,2007,71162,5755,12675,52732
5,2007,72458,5510,15395,51553
6,2007,70971,8699,17388,44884
7,2007,73853,8099,24741,41013
8,2007,74843,14079,26621,34143
3,2008,70062,2143,6854,61065
4,2008,70606,4417,9953,56236
5,2008,70005,3518,11053,55434
6,2008,69713,5358,14341,50014
7,2008,72013,4099,18228,49686
8,2008,72408,7425,21825,43158
3,2009,71376,922,5196,65258
4,2009,69760,3206,7362,59192
5,2009,69602,1924,8202,59476
6,2009,69290,3533,12395,53362
7,2009,70713,1457,12093,57163
8,2009,72651,3263,17556,51832
3,2010,71351,8555,24086,38710
4,2010,72177,5047,24993,42137
5,2010,69473,5316,22696,41461
6,2010,69603,8066,24632,36905
7,2010,70362,8403,24915,37044
8,2010,72772,9668,29429,33675
3,2011,72453,8145,24601,39707
4,2011,71655,4720,22283,44652
5,2011,70970,4833,21488,44649
6,2011,69205,7621,22815,38769
7,2011,70131,7609,23535,38987
8,2011,71504,8103,25841,37560